"Base configuration","Basis-Konfiguration"
"Environment","Umgebung"
"Test","Test"
"Production","Produktion"

"API url","API-URL"
"API key","API-Key"
"Outgoing key","Outgoing-Key"
"Incoming key","Incoming-Key"

"Test environment credentials","Anmeldedaten für die Testumgebung"
"You can find your test API url in test dashboard of the payment provider.","Sie können Ihre Test-API-Url im Test-Dashboard des Zahlungsanbieters finden."
"You can find your test API key in test dashboard of the payment provider.","Sie können Ihre Test-API-Key im Test-Dashboard des Zahlungsanbieters finden."
"You can find your test Outgoing key in test dashboard of the payment provider.","Sie können Ihre Test-Outgoing-Key im Test-Dashboard des Zahlungsanbieters finden."
"You can find your test Incoming key in test dashboard of the payment provider.","Sie können Ihre Test-Incoming-Key im Test-Dashboard des Zahlungsanbieters finden."

"Production environment credentials","Anmeldedaten für die Produktionsumgebung"
"You can find your production API url in production dashboard of the payment provider.","Sie können Ihren API-Url im Produktions-Dashboard des Zahlungsanbieters finden."
"You can find your production API key in production dashboard of the payment provider.","Sie können Ihren API-Key im Produktions-Dashboard des Zahlungsanbieters finden."
"You can find your production Outgoing key in production dashboard of the payment provider.","Sie können Ihren Outgoing-Key im Produktions-Dashboard des Zahlungsanbieters finden."
"You can find your production Incoming key in production dashboard of the payment provider.","Sie können Ihren Incoming-Key im Produktions-Dashboard des Zahlungsanbieters finden."

"Enabled","Aktiviert"
"Title","Titel"

"Credit Card (Better Payment)","Kreditkarte (Better Payment)"
"Giropay (Better Payment)","Giropay (Better Payment)"
"Paydirekt (Better Payment)","Paydirekt (Better Payment)"
"Sofort (Better Payment)","Sofortuberweisung (Better Payment)"
"Request To Pay (Better Payment)","Request To Pay (Better Payment)"
"PayPal (Better Payment)","PayPal (Better Payment)"
"Aiia Pay (Better Payment)","Aiia Pay (Better Payment)"
"SEPA Direct Debit (Better Payment)","SEPA-Lastschrift (Better Payment)"
"SEPA Direct Debit B2B (Better Payment)","SEPA-Lastschrift B2B (Better Payment)"
"Invoice (Better Payment)","Kauf auf Rechnung (Better Payment)"
"Invoice B2B (Better Payment)","Kauf auf Rechnung B2B (Better Payment)"

"Creditor ID","Gläubiger-ID"
"You need to provide a valid Creditor ID, to be shown in mandate agreement on the checkout page.","Sie müssen eine gültige Gläubiger-ID angeben, die im Mandatsvertrag auf der Kassenseite angezeigt wird."
"Company name","Firmenname"
"You need to provide Company Name, to be shown in mandate reference agreement on the checkout page.","Sie müssen den Firmennamen angeben, der in der Mandatsreferenzvereinbarung auf der Kassenseite angezeigt werden soll."
"Collect date of birth","Geburtsdatum sammeln"
"If you have configured risk checks with the payment provider, it may require date of birth from your customers.","Wenn Sie beim Zahlungsanbieter Risikoprüfungen konfiguriert haben, kann er von Ihren Kunden das Geburtsdatum verlangen."
"Collect gender information","Sammeln Sie geschlechtsspezifische Informationen"
"If you have configured risk checks with the payment provider, it may require gender from your customers.","Wenn Sie beim Zahlungsanbieter Risikoprüfungen konfiguriert haben, kann es sein, dass er von Ihren Kunden ein Geschlecht verlangt."
"Require customers to agree to risk check processing","Die Kunden müssen der Bearbeitung von Risikoprüfungen zustimmen"
"If you turn this flag on, we will require the customer to agree to the risk check processing in the checkout page. Without agreement, payments will not go through. You can turn this field off, in case you provide it as part of your terms and conditions.","Wenn Sie diese Option aktivieren, muss der Kunde der Risikoprüfung auf der Kassenseite zustimmen. Ohne diese Zustimmung werden die Zahlungen nicht ausgeführt. Sie können dieses Feld deaktivieren, falls Sie es als Teil Ihrer Allgemeinen Geschäftsbedingungen vorsehen."

"Display payment instruction to the customer","Anzeige der Zahlungsanweisung an den Kunden"
"When activated, we will be instructing the customer that they should send ORDER_ID as a reference with amount due to the given bank account below.","Nach der Aktivierung weisen wir den Kunden an, die ORDER_ID als Referenz mit dem fälligen Betrag an das unten angegebene Bankkonto zu senden."
"IBAN (optional)","IBAN (fakultativ)"
"Your company's IBAN.","Die IBAN Ihres Unternehmens."
"BIC (optional)","BIC (fakultativ)"
"Your company's BIC.","Der BIC Ihres Unternehmens."

"Order status updated via webhook","Bestellstatus über Webhook aktualisiert"
"Payment failed on Payment Gateway.","Zahlung fehlgeschlagen auf Zahlungsgateway."
"Payment failed on Payment Gateway. Try to reorder again.","Zahlung fehlgeschlagen auf Zahlungsgateway. Versuchen Sie erneut zu bestellen."
"You can pay by B2C type payment method.","Sie können mit einer Zahlungsmethode vom Typ B2C bezahlen."
"You can pay by B2B type payment method.","Sie können mit einer Zahlungsmethode vom Typ B2B bezahlen."

"Invoice payment instructions","Zahlungsanweisungen für Rechnungen"
"IBAN: ","IBAN: "
"BIC: ","BIC: "
"Reference: ","Referenz: "
"Please, transfer the full invoice amount to the bank account displayed in this page. Include reference mentioned above, in your transfer. Your order will stay pending until the payment has been cleared.","Bitte überweisen Sie den vollen Rechnungsbetrag auf das auf dieser Seite angegebene Bankkonto. Fügen Sie Ihrer Überweisung die oben genannte Referenz bei. Ihre Bestellung bleibt so lange offen, bis die Zahlung eingegangen ist."
"I agree that my data may be forwarded to risk check processing services.","Ich bin damit einverstanden, dass meine Daten an die für die Risikoüberprüfung zuständigen Stellen weitergeleitet werden."

"I agree to the following mandate","Ich erkläre mich mit dem folgenden Sepa-Mandat einverstanden "
"IBAN","IBAN"
"Please, enter your IBAN.","Geben Sie Ihre IBAN-Nummer ein"
"BIC","BIC"
"Please, enter your BIC. (optional)","Geben Sie Ihre BIC-Nummer ein (fakultativ)"
"Account Holder: ","Name des Kunden: "
"Creditor ID: ","Gläubiger-ID: "
"Company name: ","Firmenname: "
"Mandate reference: ","Mandatsreferenz: "
"mandate_form_description", "Mit Ihrer Unterschrift auf diesem Mandatsformular ermächtigen (A) Sie %company_name, Ihrer Bank Anweisungen zu erteilen, Ihr Konto zu belasten, und (B) Ihre Bank zu ermächtigen, Ihr Konto gemäß den Anweisungen von %company_name zu belasten. Als Teil Ihrer Rechte haben Sie Anspruch auf eine Rückerstattung von Ihrer Bank gemäß den Bedingungen Ihrer Vereinbarung mit Ihrer Bank. Eine Erstattung muss innerhalb von acht Wochen ab dem Datum der Belastung Ihres Kontos beantragt werden."
"mandate_form_description_b2b", "Mit Ihrer Unterschrift auf diesem Mandatsformular ermächtigen (A) Sie %company_name, Ihrer Bank Anweisungen zur Belastung Ihres Kontos zu erteilen, und (B) Ihre Bank, Ihr Konto gemäß den Anweisungen von %company_name zu belasten. Dieses Mandat ist nur für Business-to-Business-Transaktionen bestimmt. Sie haben keinen Anspruch auf eine Erstattung durch Ihre Bank, nachdem Ihr Konto belastet wurde, aber Sie sind berechtigt, Ihre Bank aufzufordern, Ihr Konto bis zu dem Tag, an dem die Zahlung fällig ist, nicht zu belasten."
